"8507","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Nf6 d4 Qe7 Qe2"
"8508","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Nf6 d4 d5 dxe5"
"8509","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Nf6 d4 exd4 Qxd4"
"8510","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qc7 Qe2 Bg4 h3"
"8511","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qc7 Qe2 Nd7 d4"
"8512","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qc7 Qe2 Ne7 d4"
"8513","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qc7 Qe2 Nf6 d4"
"8514","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 Bg4 Be3"
"8515","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 Nd7 Be3"
"8516","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 Nf6 Qe2"
"8517","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 Qc7 Qe2"
"8518","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 Qf6 Be3"
"8519","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 a5 Be3"
"8520","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 a6 Qe2"
"8521","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 g5 Be3"
"8522","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qe7 d4 g6 h3"
"8523","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 Be7 h3"
"8524","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 Bg4 Be3"
"8525","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 Nd7 a5"
"8526","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 Ne7 Be3"
"8527","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 a5 Be3"
"8528","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 a6 Be3"
"8529","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 exd4 Nxd4"
"8530","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 Qf6 d4 g5 Be3"
"8531","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Be6 Bxe6"
"8532","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Be7 dxe5"
"8533","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Bg4 h3"
"8534","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Nd7 dxe5"
"8535","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Nf6 dxe5"
"8536","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Qc7 Qe2"
"8537","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Qe7 Be3"
"8538","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 Qf6 Be3"
"8539","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 exd4 Qxd4"
"8540","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a5 d4 f6 Nh4"
"8541","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 Be6 Bxe6"
"8542","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 Bg4 dxe5"
"8543","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 Nd7 dxe5"
"8544","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 Nf6 dxe5"
"8545","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 Qc7 Be3"
"8546","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 Qe7 Qe2"
"8547","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 Qf6 Be3"
"8548","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 b5 axb5"
"8549","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 d5 exd5"
"8550","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 exd4 Qxd4"
"8551","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 a6 d4 f6 Nh4"
"8552","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 Bg4 h3"
"8553","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 Bg7 dxe5"
"8554","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 Nd7 Be3"
"8555","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 Nf6 dxe5"
"8556","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 Qc7 Be3"
"8557","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 Qe7 Be3"
"8558","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 Qf6 Be3"
"8559","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 exd4 Nxd4"
"8560","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 f6 Qe2"
"8561","e4 e5 Nf3 d6 Bc4 c6 a4 h6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 c6 a4 h6 Nc3 g5 d4 g4 Ng1"
"8562","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Be7 Nf7 Kf8 Nxd8"
"8563","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Be7 Nf7 Nxd4 Nxd8"
"8564","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Be7 Nf7 Qd7 d5"
"8565","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Be7 Nf7 d5 Nxd8"
"8566","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Be7 Nf7 fxe4 Nxd8"
"8567","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nf6 Nf7 Nxe4 Nxd8"
"8568","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nf6 Nf7 Qd7 Nxh8"
"8569","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nf6 Nf7 Qe7 Nxh8"
"8570","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nf6 Nf7 Rg8 Nxd8"
"8571","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nf6 Nf7 d5 Nxd8"
"8572","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nh6 d5 Na5 Bd3"
"8573","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nh6 d5 Nb8 Nc3"
"8574","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nh6 d5 Nd4 c3"
"8575","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nh6 d5 Ne7 Nc3"
"8576","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nh6 d5 f4 h4"
"8577","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 Be7 Nf7"
"8578","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 Nc6 Bf7+"
"8579","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 Ne6 Nxe6"
"8580","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 Qf6 cxd4"
"8581","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 b5 Bf7+"
"8582","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 d5 Bxd5"
"8583","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 f4 Nf7"
"8584","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Nxd4 c3 fxe4 Bf7+"
"8585","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 Be6 Bxe6"
"8586","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 Na5 Bg5"
"8587","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 Nge7 Bg5"
"8588","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 Nxd4 Bg5"
"8589","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 Qg6 O-O"
"8590","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 Qxf7 Bxf7+"
"8591","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 d5 Bxd5"
"8592","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 exd4 Bg5"
"8593","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 fxe4 Nxh8"
"8594","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 Qf6 Nf7 g6 Nc3"
"8595","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 d5 exd5 Be7 dxc6"
"8596","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 d5 exd5 Na5 Bb5+"
"8597","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 d5 exd5 Nb4 dxe5"
"8598","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 d5 exd5 Nce7 dxe5"
"8599","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 d5 exd5 Nxd4 O-O"
"8600","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 d5 exd5 f4 Nf7"
"8601","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 d5 exd5 h6 Qh5+"
"8602","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 exd4 Bf7+ Kd7 exf5"
"8603","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 exd4 Bf7+ Ke7 exf5"
"8604","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 f4 h4 Nh6 d5"
"8605","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 f4 h4 Nxd4 c3"
"8606","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 f4 h4 Qe7 Bf7+"
"8607","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 f4 h4 d5 Bxd5"
"8608","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 f4 h4 h6 Nf7"
"8609","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6","rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1","e4 e5 Nf3 d6 Bc4 f5 d4 Nc6 Ng5 fxe4 Nf7 Bg4 Qxg4"
